fixture_id,fixture_referee,fixture_timezone,fixture_date,fixture_timestamp,fixture_periods_first,fixture_periods_second,fixture_venue_id,fixture_venue_name,fixture_venue_city,fixture_status_long,fixture_status_short,fixture_status_elapsed,fixture_status_extra,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,league_standings,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,season
157025,"Mike Dean, England",UTC,2019-08-17T11:30:00+00:00,1566041400,1566041400,1566045000,494,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,2,1,1,1,2,1,,,,,2019
157033,"Andre Marriner, England",UTC,2019-08-17T14:00:00+00:00,1566050400,1566050400,1566054000,585,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1,2,0,1,1,2,,,,,2019
157029,"Lee Mason, England",UTC,2019-08-17T14:00:00+00:00,1566050400,1566050400,1566054000,8560,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,1,0,1,0,1,0,,,,,2019
157027,"Anthony Taylor, England",UTC,2019-08-17T14:00:00+00:00,1566050400,1566050400,1566054000,508,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,1,1,0,0,1,1,,,,,2019
157026,"Martin Atkinson, England",UTC,2019-08-17T14:00:00+00:00,1566050400,1566050400,1566054000,495,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,1,2,0,2,1,2,,,,,2019
157031,"Stuart Attwell, England",UTC,2019-08-17T14:00:00+00:00,1566050400,1566050400,1566054000,565,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,3,1,1,0,3,1,,,,,2019
157030,"Michael Oliver, England",UTC,2019-08-17T16:30:00+00:00,1566059400,1566059400,1566063000,555,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,2,2,2,1,2,2,,,,,2019
157032,"David Coote, England",UTC,2019-08-18T13:00:00+00:00,1566133200,1566133200,1566136800,581,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,1,0,0,0,1,0,,,,,2019
157028,"Graham Scott, England",UTC,2019-08-18T15:30:00+00:00,1566142200,1566142200,1566145800,519,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,46,Leicester,https://media.api-sports.io/football/teams/46.png,,1,1,1,0,1,1,,,,,2019
157034,"Jonathan Moss, England",UTC,2019-08-19T19:00:00+00:00,1566241200,1566241200,1566244800,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 2,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,1,1,0,1,1,1,,,,,2019
157036,"Michael Oliver, England",UTC,2019-08-23T19:00:00+00:00,1566586800,1566586800,1566590400,495,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,2,0,1,0,2,0,,,,,2019
157040,"Martin Atkinson, England",UTC,2019-08-24T11:30:00+00:00,1566646200,1566646200,1566649800,565,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,2,3,2,2,2,3,,,,,2019
157039,"Paul Tierney, England",UTC,2019-08-24T14:00:00+00:00,1566655200,1566655200,1566658800,556,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1,2,0,1,1,2,,,,,2019
157043,"Chris Kavanagh, England",UTC,2019-08-24T14:00:00+00:00,1566655200,1566655200,1566658800,596,Vicarage Road,Watford,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1,3,1,1,1,3,,,,,2019
157037,"Kevin Friend, England",UTC,2019-08-24T14:00:00+00:00,1566655200,1566655200,1566658800,508,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,0,2,0,0,0,2,,,,,2019
157041,"Andy Madley, England",UTC,2019-08-24T14:00:00+00:00,1566655200,1566655200,1566658800,581,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,1,2,0,1,1,2,,,,,2019
157038,"Anthony Taylor, England",UTC,2019-08-24T16:30:00+00:00,1566664200,1566664200,1566667800,550,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,3,1,1,0,3,1,,,,,2019
157035,"Andre Marriner, England",UTC,2019-08-25T13:00:00+00:00,1566738000,1566738000,1566741600,504,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1,3,1,2,1,3,,,,,2019
157044,"Craig Pawson, England",UTC,2019-08-25T15:30:00+00:00,1566747000,1566747000,1566750600,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,1,1,0,1,1,1,,,,,2019
157042,"Mike Dean, England",UTC,2019-08-25T15:30:00+00:00,1566747000,1566747000,1566750600,593,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 3,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0,1,0,1,0,1,,,,,2019
157053,"Mike Dean, England",UTC,2019-08-31T11:30:00+00:00,1567251000,1567251000,1567254600,585,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,1,1,0,1,1,1,,,,,2019
157052,"Graham Scott, England",UTC,2019-08-31T14:00:00+00:00,1567260000,1567260000,1567263600,562,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,38,Watford,https://media.api-sports.io/football/teams/38.png,,1,1,1,1,1,1,,,,,2019
157050,"Peter Bankes, England",UTC,2019-08-31T14:00:00+00:00,1567260000,1567260000,1567263600,547,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3,1,2,1,3,1,,,,,2019
157054,"Paul Tierney, England",UTC,2019-08-31T14:00:00+00:00,1567260000,1567260000,1567263600,598,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,2,0,1,0,2,0,,,,,2019
157047,"Stuart Attwell, England",UTC,2019-08-31T14:00:00+00:00,1567260000,1567260000,1567263600,519,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,,2,2,2,0,2,2,,,,,2019
157051,"Jonathan Moss, England",UTC,2019-08-31T14:00:00+00:00,1567260000,1567260000,1567263600,555,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,4,0,2,0,4,0,,,,,2019
157048,"Kevin Friend, England",UTC,2019-08-31T14:00:00+00:00,1567260000,1567260000,1567263600,525,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,1,0,0,0,1,0,,,,,2019
157046,"Chris Kavanagh, England",UTC,2019-08-31T16:30:00+00:00,1567269000,1567269000,1567272600,512,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,3,0,2,0,3,,,,,2019
157049,"Anthony Taylor, England",UTC,2019-09-01T13:00:00+00:00,1567342800,1567342800,1567346400,8560,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,3,2,2,1,3,2,,,,,2019
157045,"Martin Atkinson, England",UTC,2019-09-01T15:30:00+00:00,1567351800,1567351800,1567355400,494,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 4,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,2,2,1,2,2,2,,,,,2019
157058,"Andre Marriner, England",UTC,2019-09-14T11:30:00+00:00,1568460600,1568460600,1568464200,550,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,3,1,2,1,3,1,,,,,2019
157059,"Martin Atkinson, England",UTC,2019-09-14T14:00:00+00:00,1568469600,1568469600,1568473200,556,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,1,0,1,0,1,0,,,,,2019
157064,"Graham Scott, England",UTC,2019-09-14T14:00:00+00:00,1568469600,1568469600,1568473200,600,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,2,5,0,3,2,5,,,,,2019
157062,"Craig Pawson, England",UTC,2019-09-14T14:00:00+00:00,1568469600,1568469600,1568473200,593,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,4,0,4,0,4,0,,,,,2019
157057,"Michael Oliver, England",UTC,2019-09-14T14:00:00+00:00,1568469600,1568469600,1568473200,508,The American Express Community Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,1,1,0,0,1,1,,,,,2019
157061,"Lee Mason, England",UTC,2019-09-14T14:00:00+00:00,1568469600,1568469600,1568473200,581,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,0,1,0,0,0,1,,,,,2019
157060,"Kevin Friend, England",UTC,2019-09-14T16:30:00+00:00,1568478600,1568478600,1568482200,565,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,3,2,2,1,3,2,,,,,2019
157055,"Paul Tierney, England",UTC,2019-09-15T13:00:00+00:00,1568552400,1568552400,1568556000,504,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,3,1,1,1,3,1,,,,,2019
157063,"Anthony Taylor, England",UTC,2019-09-15T15:30:00+00:00,1568561400,1568561400,1568565000,596,Vicarage Road,Watford,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,38,Watford,https://media.api-sports.io/football/teams/38.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,2,2,0,2,2,2,,,,,2019
157056,"Mike Dean, England",UTC,2019-09-16T19:00:00+00:00,1568660400,1568660400,1568664000,495,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 5,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,0,0,0,0,0,0,,,,,2019
157073,"Chris Kavanagh, England",UTC,2019-09-20T19:00:00+00:00,1569006000,1569006000,1569009600,585,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 6,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,1,3,0,2,1,3,,,,,2019
157070,"Paul Tierney, England",UTC,2019-09-21T11:30:00+00:00,1569065400,1569065400,1569069000,547,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 6,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,2,1,0,1,2,1,,,,,2019
157066,"David Coote, England",UTC,2019-09-21T14:00:00+00:00,1569074400,1569074400,1569078000,512,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 6,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,2,0,2,0,2,0,,,,,2019
157069,"Simon Hooper, England",UTC,2019-09-21T14:00:00+00:00,1569074400,1569074400,1569078000,8560,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 6,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,True,0,2,0,1,0,2,,,,,2019
157071,"Mike Dean, England",UTC,2019-09-21T14:00:00+00:00,1569074400,1569074400,1569078000,555,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 6,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,8,0,5,0,8,0,,,,,2019
157072,"Martin Atkinson, England",UTC,2019-09-21T16:30:00+00:00,1569083400,1569083400,1569087000,562,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 6,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,0,0,0,0,0,0,,,,,2019
157074,"Anthony Taylor, England",UTC,2019-09-22T13:00:00+00:00,1569157200,1569157200,1569160800,598,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 6,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,2,0,1,0,2,0,,,,,2019
157068,"Stuart Attwell, England",UTC,2019-09-22T13:00:00+00:00,1569157200,1569157200,1569160800,525,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 6,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,1,1,0,0,1,1,,,,,2019
157065,"Jonathan Moss, England",UTC,2019-09-22T15:30:00+00:00,1569166200,1569166200,1569169800,494,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2019,Regular Season - 6,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,3,2,0,1,3,2,,,,,2019
